期数,红球_1,红球_2,红球_3
21332,9,3,4
21331,9,4,9
21330,2,0,4
21329,1,3,1
21328,3,3,6
21327,3,2,8
21326,4,6,1
21325,6,1,2
21324,9,3,1
21323,4,5,4
21322,1,7,0
21321,9,7,7
21320,9,4,0
21319,0,8,6
21318,7,3,1
21317,3,5,5
21316,6,8,8
21315,4,8,4
21314,1,9,4
21313,5,9,3
21312,0,0,8
21311,8,0,5
21310,1,4,8
21309,4,5,7
21308,8,3,8
21307,1,8,3
21306,2,3,3
21305,1,5,6
21304,9,0,0
21303,1,4,3
21302,9,2,5
21301,6,2,2
21300,1,4,0
21299,8,8,8
21298,5,8,9
21297,5,1,2
21296,4,6,8
21295,2,3,5
21294,4,8,8
21293,4,2,0
21292,5,2,1
21291,0,4,4
21290,4,8,9
21289,3,2,1
21288,5,6,6
21287,7,7,0
21286,8,5,3
21285,7,8,0
21284,5,0,4
21283,8,0,6
21282,4,7,0
21281,5,9,7
21280,8,6,8
21279,1,1,1
21278,1,5,7
21277,7,0,0
21276,5,0,4
21275,2,7,6
21274,8,1,2
21273,3,1,6
21272,0,2,8
21271,5,3,0
21270,6,7,1
21269,1,3,4
21268,1,8,3
21267,7,0,0
21266,0,5,5
21265,0,9,5
21264,9,5,6
21263,2,4,4
21262,4,1,4
21261,1,9,5
21260,1,8,6
21259,1,1,5
21258,7,5,1
21257,9,1,4
21256,5,0,3
21255,9,1,7
21254,9,4,9
21253,5,6,8
21252,9,7,5
21251,9,4,1
21250,4,4,8
21249,2,9,0
21248,3,0,8
21247,5,2,5
21246,9,8,0
21245,9,2,6
21244,4,0,1
21243,0,9,7
21242,9,7,3
21241,8,4,8
21240,0,1,3
21239,3,1,9
21238,1,3,4
21237,2,0,3
21236,7,1,4
21235,3,3,2
21234,1,6,3
21233,0,2,2
21232,7,7,9
21231,7,6,2
21230,7,7,5
21229,3,5,9
21228,5,5,2
21227,3,5,7
21226,5,0,9
21225,8,2,4
21224,9,3,7
21223,8,2,3
21222,0,2,8
21221,1,8,5
21220,1,2,7
21219,3,2,9
21218,5,3,0
21217,5,4,7
21216,4,5,4
21215,7,1,2
21214,2,8,1
21213,1,2,0
21212,0,1,2
21211,6,7,5
21210,5,8,2
21209,6,5,4
21208,5,2,0
21207,0,7,0
21206,4,6,9
21205,0,8,2
21204,5,0,6
21203,9,5,9
21202,4,8,8
21201,2,4,5
21200,4,0,9
21199,4,8,3
21198,1,8,5
21197,0,6,4
21196,8,6,6
21195,6,0,2
21194,5,2,3
21193,9,5,1
21192,7,4,0
21191,0,4,9
21190,4,2,8
21189,8,1,0
21188,6,0,8
21187,3,7,5
21186,6,9,1
21185,6,9,5
21184,8,1,1
21183,3,5,0
21182,2,2,9
21181,5,4,9
21180,9,3,0
21179,8,6,6
21178,9,0,0
21177,0,1,7
21176,8,6,5
21175,1,1,7
21174,2,4,3
21173,0,9,7
21172,7,5,7
21171,4,6,5
21170,4,9,9
21169,1,1,6
21168,9,4,6
21167,6,6,5
21166,8,1,0
21165,5,0,6
21164,1,3,7
21163,6,1,1
21162,7,9,3
21161,7,6,2
21160,9,5,8
21159,2,3,7
21158,9,0,5
21157,2,1,9
21156,7,3,2
21155,2,1,7
21154,5,9,1
21153,3,6,8
21152,3,4,8
21151,8,2,6
21150,3,0,1
21149,8,7,8
21148,2,1,5
21147,2,5,7
21146,9,0,1
21145,2,4,5
21144,0,7,4
21143,3,8,6
21142,1,9,7
21141,1,0,3
21140,1,3,2
21139,6,4,9
21138,9,2,8
21137,6,8,5
21136,4,6,9
21135,5,0,5
21134,2,1,6
21133,5,3,2
21132,7,4,1
21131,2,2,3
21130,1,7,2
21129,7,9,3
21128,6,8,9
21127,4,4,9
21126,8,1,3
21125,9,1,9
21124,4,9,2
21123,8,2,2
21122,8,5,3
21121,0,8,0
21120,6,8,6
21119,1,3,6
21118,6,9,4
21117,9,2,3
21116,4,1,4
21115,8,3,4
21114,7,1,3
21113,0,3,2
21112,4,5,1
21111,8,3,8
21110,2,3,4
21109,1,7,2
21108,5,5,3
21107,2,6,4
21106,7,3,3
21105,6,3,8
21104,9,0,6
21103,8,3,3
21102,1,1,6
21101,7,8,6
21100,2,7,6
21099,4,9,1
21098,3,0,2
21097,8,1,6
21096,5,9,3
21095,9,5,2
21094,5,6,9
21093,4,3,1
21092,8,7,0
21091,4,7,2
21090,6,7,8
21089,2,4,5
21088,3,0,4
21087,8,6,6
21086,2,6,3
21085,9,9,6
21084,4,9,3
21083,6,7,6
21082,2,2,7
21081,2,4,1
21080,6,4,5
21079,9,5,9
21078,6,8,6
21077,7,1,0
21076,0,1,8
21075,0,6,8
21074,2,7,9
21073,1,7,3
21072,5,6,2
21071,6,5,5
21070,9,8,8
21069,7,1,9
21068,0,4,5
21067,1,7,0
21066,5,2,3
21065,6,4,2
21064,6,2,6
21063,6,7,3
21062,4,4,6
21061,3,6,8
21060,6,5,5
21059,6,3,6
21058,9,7,2
21057,2,5,7
21056,6,2,2
21055,6,0,7
21054,1,2,5
21053,9,5,4
21052,9,8,6
21051,7,3,0
21050,4,6,0
21049,6,0,3
21048,9,4,5
21047,6,2,6
21046,0,4,7
21045,2,5,2
21044,2,6,9
21043,0,5,4
21042,9,5,6
21041,9,9,2
21040,3,4,1
21039,6,7,5
21038,4,9,2
21037,1,6,1
21036,9,5,6
21035,5,4,6
21034,5,3,4
21033,4,5,2
21032,3,7,3
21031,7,1,4
21030,2,2,5
21029,8,6,5
21028,7,9,0
21027,0,2,3
21026,4,2,6
21025,8,5,9
21024,3,4,2
21023,8,4,0
21022,9,6,3
21021,9,7,2
21020,3,9,8
21019,2,5,2
21018,4,6,8
21017,0,0,1
21016,2,2,3
21015,6,5,9
21014,7,9,0
21013,8,8,7
21012,9,0,6
21011,9,6,0
21010,7,4,3
21009,2,3,1
21008,6,4,7
21007,9,0,1
21006,9,0,8
21005,6,3,3
21004,5,0,1
21003,8,8,0
21002,3,5,5
21001,3,2,6
20312,6,1,4
20311,5,8,0
20310,5,0,3
20309,2,7,2
20308,5,7,4
20307,6,9,5
20306,4,3,8
20305,3,7,3
20304,6,2,7
20303,9,0,6
20302,1,0,8
20301,4,1,8
20300,4,1,2
20299,3,2,3
20298,2,9,0
20297,7,4,5
20296,2,5,1
20295,8,3,9
20294,6,3,0
20293,2,0,3
20292,7,6,7
20291,4,6,8
20290,8,4,6
20289,5,9,3
20288,6,9,3
20287,2,7,6
20286,5,1,9
20285,1,4,4
20284,3,3,7
20283,5,7,0
20282,2,5,7
20281,9,5,1
20280,1,6,0
20279,9,3,2
20278,2,7,4
20277,5,6,7
20276,9,9,4
20275,7,1,6
20274,5,9,5
20273,1,7,4
20272,2,4,3
20271,9,2,9
20270,4,1,4
20269,6,9,3
20268,6,3,5
20267,6,2,5
20266,1,1,0
20265,7,7,0
20264,1,6,0
20263,8,0,9
20262,6,6,5
20261,8,3,3
20260,2,7,8
20259,2,3,0
20258,4,6,8
20257,2,5,8
20256,2,0,8
20255,4,6,0
20254,1,2,0
20253,8,5,8
20252,7,6,1
20251,2,5,2
20250,8,3,9
20249,7,0,0
20248,9,6,2
20247,9,8,0
20246,5,2,5
20245,8,9,5
20244,9,7,8
20243,0,8,2
20242,8,2,8
20241,0,4,9
20240,8,6,1
20239,8,2,1
20238,2,7,5
20237,5,2,4
20236,9,9,8
20235,2,8,4
20234,6,1,0
20233,3,9,3
20232,0,5,6
20231,1,1,5
20230,5,7,3
20229,9,1,1
20228,4,3,0
20227,1,8,8
20226,2,0,0
20225,0,2,7
20224,9,3,9
20223,2,3,1
20222,5,2,8
20221,4,4,2
20220,2,9,3
20219,0,2,0
20218,6,4,8
20217,7,1,9
20216,6,2,3
20215,7,9,7
20214,8,6,0
20213,7,3,6
20212,5,5,9
20211,4,6,3
20210,3,2,6
20209,2,0,7
20208,8,1,1
20207,3,7,8
20206,6,1,1
20205,6,8,1
20204,0,7,4
20203,6,7,7
20202,2,6,0
20201,8,1,6
20200,0,2,3
20199,7,0,8
20198,6,1,2
20197,4,2,9
20196,8,4,1
20195,8,3,9
20194,4,3,6
20193,3,0,9
20192,8,4,9
20191,9,3,6
20190,7,3,3
20189,9,1,7
20188,2,9,4
20187,1,4,3
20186,5,4,7
20185,1,9,7
20184,5,5,5
20183,8,6,6
20182,9,1,3
20181,2,9,3
20180,1,2,7
20179,0,6,9
20178,3,3,7
20177,4,8,1
20176,9,6,2
20175,9,4,4
20174,2,9,4
20173,3,1,7
20172,6,0,3
20171,2,4,3
20170,6,5,0
20169,1,2,2
20168,7,8,6
20167,8,4,1
20166,3,4,3
20165,0,5,9
20164,4,8,4
20163,2,3,0
20162,6,2,8
20161,7,0,4
20160,9,2,0
20159,4,8,1
20158,2,6,6
20157,7,6,4
20156,0,9,8
20155,0,1,2
20154,8,1,0
20153,0,6,6
20152,6,9,8
20151,8,0,0
20150,3,7,3
20149,3,3,4
20148,9,6,4
20147,0,7,9
20146,8,8,0
20145,8,4,6
20144,6,1,0
20143,8,5,4
20142,7,1,3
20141,8,3,3
20140,5,1,5
20139,9,5,6
20138,0,0,4
20137,1,0,2
20136,5,5,2
20135,6,0,3
20134,7,5,3
20133,0,7,7
20132,8,7,9
20131,3,5,8
20130,9,6,8
20129,0,1,1
20128,0,8,6
20127,3,2,5
20126,4,9,4
20125,6,6,0
20124,6,2,9
20123,2,4,8
20122,6,3,9
20121,7,1,8
20120,2,4,2
20119,1,6,0
20118,2,0,4
20117,8,3,4
20116,9,3,4
20115,5,5,2
20114,0,6,5
20113,0,7,5
20112,4,2,1
20111,6,7,5
20110,2,8,2
20109,3,1,7
20108,2,6,7
20107,1,9,8
20106,4,4,0
20105,5,9,8
20104,2,9,5
20103,9,0,4
20102,8,7,7
20101,2,6,7
20100,0,6,4
20099,7,9,8
20098,4,4,9
20097,9,3,5
20096,7,1,8
20095,4,2,5
20094,3,2,8
20093,7,3,0
20092,6,1,6
20091,5,9,9
20090,5,5,9
20089,0,8,7
20088,5,5,1
20087,3,4,3
20086,9,7,2
20085,8,3,5
20084,5,6,7
20083,0,9,6
20082,8,8,9
20081,2,6,2
20080,3,8,4
20079,1,0,3
20078,3,5,6
20077,2,1,3
20076,8,6,4
20075,5,8,5
20074,2,2,4
20073,6,6,9
20072,7,9,0
20071,3,8,4
20070,8,0,4
20069,7,8,8
20068,4,1,0
20067,4,7,7
20066,2,6,2
20065,1,9,9
20064,3,5,2
20063,5,3,1
20062,3,1,8
20061,1,5,2
20060,4,9,0
20059,0,1,9
20058,2,2,8
20057,0,5,7
20056,5,7,8
20055,6,5,9
20054,0,8,7
20053,5,8,8
20052,2,2,3
20051,7,5,3
20050,5,9,3
20049,7,1,0
20048,8,5,4
20047,8,0,9
20046,3,2,4
20045,0,3,1
20044,1,2,0
20043,0,7,0
20042,2,7,4
20041,7,0,5
20040,3,8,9
20039,8,4,6
20038,7,3,9
20037,1,2,0
20036,3,0,1
20035,3,2,8
20034,4,7,3
20033,7,6,7
20032,6,8,8
20031,9,3,7
20030,7,1,9
20029,3,9,5
20028,5,1,3
20027,2,3,9
20026,7,0,5
20025,4,2,4
20024,6,1,4
20023,0,6,1
20022,6,3,4
20021,9,6,4
20020,1,6,6
20019,9,7,3
20018,5,8,5
20017,7,2,8
20016,4,0,2
20015,3,2,2
20014,1,6,1
20013,0,8,1
20012,3,1,3
20011,4,5,9
20010,0,1,1
20009,2,0,8
20008,1,8,8
20007,3,0,9
20006,0,8,3
20005,5,6,9
20004,4,9,8
20003,8,9,3
20002,1,6,1
20001,2,0,2
19351,9,7,7
19350,8,1,8
19349,3,3,8
19348,0,5,5
19347,5,4,9
19346,5,8,9
19345,8,7,4
19344,0,8,7
19343,9,5,2
19342,1,7,8
19341,0,3,0
19340,3,8,3
19339,9,0,1
19338,5,4,7
19337,4,0,7
19336,2,3,4
19335,3,6,9
19334,9,7,2
19333,3,8,3
19332,2,5,4
19331,8,6,0
19330,3,9,7
19329,4,1,2
19328,5,9,6
19327,7,7,0
19326,2,0,9
19325,7,4,4
19324,3,7,3
19323,8,3,0
19322,9,7,2
19321,5,9,3
19320,7,8,7
19319,3,3,1
19318,3,1,9
19317,4,2,3
19316,4,8,1
19315,4,5,1
19314,2,0,0
19313,2,4,1
19312,5,7,6
19311,1,1,4
19310,7,5,4
19309,3,5,4
19308,6,7,5
19307,0,2,7
19306,6,4,7
19305,4,8,2
19304,6,6,3
19303,6,6,9
19302,7,4,4
19301,3,7,9
19300,5,3,7
19299,5,7,8
19298,5,5,5
19297,5,2,5
19296,8,7,0
19295,3,3,5
19294,7,5,8
19293,5,9,9
19292,4,8,6
19291,6,7,6
19290,4,8,5
19289,2,4,9
19288,7,8,9
19287,3,3,7
19286,7,7,4
19285,0,7,1
19284,9,9,2
19283,0,4,9
19282,6,2,6
19281,0,0,5
19280,2,9,4
19279,1,7,7
19278,1,9,4
19277,7,3,7
19276,8,1,8
19275,2,8,7
19274,1,0,2
19273,8,2,2
19272,0,1,4
19271,9,5,1
19270,6,0,1
19269,8,5,4
19268,0,8,1
19267,0,3,5
19266,4,6,1
19265,5,9,0
19264,6,6,9
19263,9,8,4
19262,7,8,5
19261,8,6,5
19260,1,6,2
19259,4,3,2
19258,5,1,1
19257,8,7,1
19256,4,7,4
19255,2,7,2
19254,6,1,8
19253,6,3,9
19252,4,1,6
19251,2,7,2
19250,1,7,1
19249,6,2,9
19248,3,1,1
19247,4,8,9
19246,4,2,7
19245,5,9,5
19244,0,9,0
19243,5,1,1
19242,8,9,2
19241,3,8,5
19240,8,9,4
19239,4,9,1
19238,4,1,0
19237,8,0,8
19236,0,2,1
19235,4,2,2
19234,2,4,5
19233,5,3,1
19232,7,7,2
19231,9,3,5
19230,6,3,0
19229,9,4,8
19228,9,7,8
19227,8,2,3
19226,3,9,6
19225,3,9,1
19224,0,9,3
19223,5,3,4
19222,9,0,9
19221,7,9,6
19220,3,2,9
19219,3,8,2
19218,6,4,9
19217,1,2,3
19216,6,5,8
19215,8,7,6
19214,9,2,1
19213,7,2,8
19212,7,7,2
19211,5,9,0
19210,7,7,3
19209,8,6,5
19208,8,5,7
19207,1,1,7
19206,9,1,7
19205,1,8,7
19204,5,6,2
19203,1,0,3
19202,8,2,3
19201,2,3,2
19200,4,7,1
19199,4,7,6
19198,2,5,7
19197,6,2,2
19196,6,4,5
19195,6,8,9
19194,3,1,8
19193,6,5,2
19192,7,2,9
19191,2,5,0
19190,1,7,0
19189,8,9,0
19188,3,1,6
19187,8,9,9
19186,5,4,7
19185,4,3,6
19184,4,4,9
19183,8,3,2
19182,7,6,1
19181,3,0,6
19180,2,4,8
19179,7,6,1
19178,7,7,4
19177,2,3,2
19176,0,9,6
19175,3,8,9
19174,3,9,9
19173,8,8,4
19172,7,5,2
19171,4,4,3
19170,3,6,4
19169,0,4,1
19168,7,0,3
19167,3,0,7
19166,8,6,5
19165,1,1,2
19164,7,9,7
19163,4,9,3
19162,6,1,0
19161,9,9,7
19160,4,6,5
19159,1,9,6
19158,7,2,1
19157,3,1,2
19156,6,5,9
19155,0,8,1
19154,3,7,8
19153,0,6,0
19152,2,8,5
19151,5,7,5
19150,9,6,6
19149,8,8,0
19148,1,9,1
19147,5,3,4
19146,3,7,4
19145,0,8,8
19144,4,8,9
19143,5,8,1
19142,0,8,3
19141,0,0,4
19140,1,5,4
19139,4,0,6
19138,0,0,7
19137,7,7,6
19136,9,3,9
19135,0,9,4
19134,4,1,9
19133,1,9,7
19132,5,9,3
19131,6,2,7
19130,7,2,5
19129,5,4,0
19128,0,6,4
19127,2,8,0
19126,1,8,9
19125,4,8,5
19124,2,7,0
19123,4,7,1
19122,6,9,2
19121,8,8,2
19120,9,1,1
19119,2,1,1
19118,6,2,0
19117,3,5,8
19116,8,2,4
19115,0,0,8
19114,9,4,9
19113,4,7,2
19112,5,4,5
19111,4,8,6
19110,3,0,3
19109,9,8,3
19108,3,0,9
19107,2,1,4
19106,3,8,4
19105,4,5,8
19104,4,6,1
19103,3,4,5
19102,0,5,6
19101,5,6,1
19100,3,8,8
19099,4,6,1
19098,5,4,9
19097,0,7,1
19096,9,1,2
19095,1,1,4
19094,0,8,8
19093,5,2,5
19092,5,1,2
19091,0,3,5
19090,7,8,5
19089,3,8,2
19088,3,8,1
19087,0,5,8
19086,3,4,9
19085,6,1,2
19084,3,0,2
19083,0,5,8
19082,5,9,5
19081,9,5,4
19080,3,1,6
19079,0,8,7
19078,2,3,9
19077,5,1,4
19076,2,1,4
19075,4,2,9
19074,8,4,2
19073,7,0,9
19072,9,2,1
19071,2,0,5
19070,7,5,5
19069,7,9,3
19068,5,5,0
19067,5,7,9
19066,2,5,7
19065,4,3,2
19064,7,5,2
19063,2,1,1
19062,8,4,8
19061,2,8,8
19060,2,3,9
19059,1,0,4
19058,4,1,7
19057,8,6,8
19056,2,5,2
19055,1,8,2
19054,3,7,4
19053,3,6,4
19052,5,7,7
19051,3,3,7
19050,8,1,1
19049,6,3,2
19048,1,6,1
19047,3,6,3
19046,2,3,1
19045,3,7,7
19044,1,0,5
19043,6,0,3
19042,3,2,8
19041,1,3,0
19040,3,0,1
19039,0,6,6
19038,0,4,8
19037,6,9,9
19036,5,0,7
19035,5,7,5
19034,8,0,8
19033,3,4,2
19032,8,4,8
19031,7,1,2
19030,8,3,8
19029,2,5,3
19028,5,0,1
19027,6,1,3
19026,1,8,5
19025,1,6,2
19024,5,8,8
19023,6,6,1
19022,0,7,4
19021,6,6,2
19020,8,2,1
19019,9,9,9
19018,1,7,0
19017,1,4,7
19016,5,9,1
19015,4,2,4
19014,0,2,3
19013,2,2,3
19012,5,4,1
19011,4,9,2
19010,4,2,5
19009,6,6,8
19008,9,8,7
19007,7,5,1
19006,1,4,8
19005,0,6,2
19004,2,4,1
19003,5,4,2
19002,7,5,4
19001,3,2,2
18358,3,2,9
18357,9,2,2
18356,1,8,8
18355,3,7,8
18354,4,6,9
18353,6,9,1
18352,0,6,8
18351,3,1,8
18350,8,9,2
18349,4,9,4
18348,1,4,4
18347,4,7,1
18346,5,9,6
18345,4,7,8
18344,8,8,7
18343,9,7,4
18342,0,7,8
18341,0,3,0
18340,6,9,5
18339,8,4,1
18338,5,7,5
18337,5,5,8
18336,2,1,0
18335,3,5,9
18334,4,5,4
18333,8,3,6
18332,9,6,5
18331,4,5,8
18330,2,3,6
18329,6,0,1
18328,6,2,9
18327,0,6,8
18326,5,3,1
18325,6,4,4
18324,0,3,4
18323,2,6,5
18322,4,3,4
18321,8,2,9
18320,3,2,9
18319,4,0,8
18318,3,4,6
18317,2,9,9
18316,7,3,1
18315,7,7,3
18314,8,6,7
18313,3,8,3
18312,1,1,5
18311,8,6,4
18310,3,6,7
18309,7,4,3
18308,4,1,2
18307,6,4,8
18306,0,0,0
18305,1,9,0
18304,0,2,0
18303,6,0,8
18302,1,9,9
18301,9,0,1
18300,0,9,4
18299,4,8,9
18298,2,5,3
18297,4,6,1
18296,0,3,0
18295,1,6,8
18294,8,3,2
18293,1,5,1
18292,4,5,9
18291,6,3,9
18290,5,3,5
18289,9,1,3
18288,2,7,4
18287,0,5,1
18286,9,3,1
18285,0,8,0
18284,8,5,8
18283,8,9,9
18282,7,8,0
18281,1,0,6
18280,9,5,1
18279,6,4,5
18278,8,1,2
18277,0,2,5
18276,4,1,8
18275,3,9,3
18274,6,5,6
18273,6,2,4
18272,0,7,8
18271,7,7,5
18270,9,5,9
18269,4,2,6
18268,1,8,7
18267,1,0,5
18266,6,9,7
18265,1,8,0
18264,1,9,0
18263,4,5,2
18262,3,6,7
18261,3,5,2
18260,6,6,4
18259,1,4,9
18258,0,4,5
18257,6,0,3
18256,1,4,7
18255,7,1,0
18254,0,2,1
18253,8,5,2
18252,5,7,8
18251,0,3,0
18250,9,1,7
18249,2,8,9
18248,9,3,9
18247,3,0,3
18246,9,1,6
18245,0,5,1
18244,6,4,9
18243,7,9,0
18242,0,9,7
18241,1,7,0
18240,4,9,2
18239,8,3,7
18238,3,9,2
18237,1,5,7
18236,7,0,3
18235,5,8,4
18234,5,0,5
18233,1,1,1
18232,5,3,1
18231,5,1,6
18230,7,6,4
18229,4,4,3
18228,8,2,9
18227,0,8,8
18226,9,2,9
18225,6,4,8
18224,7,9,1
18223,1,9,7
18222,3,2,3
18221,5,9,8
18220,2,0,8
18219,8,7,1
18218,8,7,7
18217,8,5,6
18216,8,9,0
18215,9,3,9
18214,8,1,7
18213,3,5,5
18212,5,1,5
18211,8,9,3
18210,9,5,6
18209,1,0,0
18208,1,7,5
18207,0,0,6
18206,2,6,7
18205,2,9,8
18204,7,1,3
18203,2,1,6
18202,2,2,4
18201,6,2,9
18200,5,9,8
18199,4,4,2
18198,8,9,3
18197,1,3,3
18196,3,3,2
18195,4,8,4
18194,6,0,5
18193,3,8,2
18192,9,3,9
18191,3,4,0
18190,0,3,1
18189,2,6,9
18188,0,6,8
18187,5,0,7
18186,3,5,0
18185,6,9,6
18184,2,6,1
18183,8,4,4
18182,4,0,0
18181,5,7,3
18180,4,3,3
18179,7,1,3
18178,5,2,8
18177,2,2,2
18176,2,0,7
18175,6,1,2
18174,0,1,9
18173,2,4,2
18172,2,4,7
18171,2,9,7
18170,1,2,7
18169,7,1,6
18168,2,7,5
18167,1,3,2
18166,0,6,1
18165,3,0,2
18164,6,1,0
18163,5,7,0
18162,2,6,0
18161,4,7,3
18160,1,0,8
18159,2,9,4
18158,3,0,0
18157,2,0,9
18156,3,2,2
18155,1,6,0
18154,0,3,1
18153,0,8,3
18152,4,6,9
18151,6,9,4
18150,6,7,5
18149,8,7,1
18148,8,1,9
18147,0,3,8
18146,6,2,3
18145,5,2,3
18144,0,1,9
18143,3,2,2
18142,9,4,9
18141,2,7,9
18140,6,8,0
18139,8,2,8
18138,1,5,3
18137,1,7,7
18136,0,6,4
18135,0,8,6
18134,2,9,9
18133,4,1,4
18132,4,7,0
18131,5,4,8
18130,9,8,9
18129,9,8,2
18128,2,2,9
18127,2,9,7
18126,4,7,8
18125,3,2,8
18124,1,4,1
18123,8,3,0
18122,1,3,7
18121,5,1,4
18120,4,4,2
18119,5,0,5
18118,7,8,6
18117,8,3,6
18116,8,2,0
18115,1,8,0
18114,8,8,7
18113,7,9,8
18112,2,5,6
18111,8,1,7
18110,7,4,6
18109,3,3,1
18108,0,1,0
18107,9,4,7
18106,9,6,0
18105,8,4,5
18104,7,6,7
18103,7,9,6
18102,9,3,8
18101,7,9,8
18100,8,3,0
18099,3,3,2
18098,3,9,4
18097,3,0,4
18096,4,7,5
18095,8,9,4
18094,7,3,4
18093,5,5,3
18092,1,5,3
18091,0,7,1
18090,9,4,2
18089,7,7,3
18088,2,1,2
18087,8,2,7
18086,3,9,1
18085,3,3,4
18084,5,5,4
18083,7,5,2
18082,5,7,4
18081,9,4,8
18080,7,4,9
18079,7,3,8
18078,2,9,4
18077,1,3,7
18076,3,2,8
18075,3,4,2
18074,9,4,1
18073,7,4,8
18072,4,1,2
18071,5,0,3
18070,8,9,0
18069,1,4,1
18068,9,1,1
18067,1,7,1
18066,2,2,6
18065,2,3,8
18064,2,3,4
18063,8,2,0
18062,8,3,6
18061,1,3,4
18060,7,7,4
18059,7,5,5
18058,4,9,7
18057,2,5,2
18056,4,4,6
18055,0,4,3
18054,6,6,3
18053,8,2,7
18052,9,5,8
18051,4,2,4
18050,7,8,0
18049,8,1,8
18048,4,4,4
18047,0,8,8
18046,5,5,1
18045,0,0,9
18044,2,3,7
18043,0,7,9
18042,5,3,7
18041,4,1,1
18040,4,7,8
18039,1,2,5
18038,9,4,7
18037,7,6,8
18036,6,9,3
18035,7,5,2
18034,2,6,3
18033,8,7,0
18032,8,6,0
18031,5,2,5
18030,7,5,3
18029,7,9,0
18028,3,1,3
18027,4,8,9
18026,4,7,6
18025,5,4,3
18024,5,0,6
18023,9,3,6
18022,6,5,6
18021,7,2,6
18020,9,2,1
18019,7,6,0
18018,1,7,4
18017,9,9,0
18016,3,7,4
18015,7,3,9
18014,1,6,1
18013,6,0,6
18012,4,3,7
18011,9,7,2
18010,1,6,7
18009,4,9,6
18008,4,4,7
18007,0,8,0
18006,8,6,9
18005,3,9,1
18004,4,1,6
18003,1,4,5
18002,6,4,4
18001,1,7,7
17358,9,5,1
17357,8,0,9
17356,9,5,2
17355,3,8,4
17354,1,8,7
17353,3,0,4
17352,9,9,4
17351,2,6,0
17350,1,2,8
17349,1,5,6
17348,0,8,7
17347,0,3,7
17346,1,0,3
17345,3,4,4
17344,3,6,5
17343,7,5,2
17342,3,8,6
17341,7,2,2
17340,1,1,2
17339,1,3,1
17338,2,7,9
17337,9,1,0
17336,3,4,0
17335,6,6,1
17334,1,8,1
17333,4,2,7
17332,3,2,1
17331,0,9,8
17330,3,8,5
17329,5,3,5
17328,6,2,1
17327,1,4,5
17326,7,2,3
17325,5,0,9
17324,8,2,8
17323,5,7,2
17322,1,7,3
17321,4,3,5
17320,0,3,6
17319,9,3,9
17318,8,8,3
17317,1,0,3
17316,2,0,2
17315,2,4,3
17314,5,8,0
17313,3,0,6
17312,5,9,8
17311,9,0,0
17310,7,6,1
17309,2,6,2
17308,8,9,1
17307,6,2,3
17306,1,2,5
17305,0,0,5
17304,4,4,4
17303,4,5,8
17302,9,0,2
17301,6,1,6
17300,7,5,4
17299,6,8,5
17298,0,9,9
17297,8,1,0
17296,3,1,8
17295,5,5,4
17294,4,1,8
17293,7,8,7
17292,9,4,6
17291,6,9,4
17290,4,2,3
17289,7,4,4
17288,7,5,6
17287,0,9,4
17286,4,8,1
17285,9,7,7
17284,6,1,8
17283,1,5,4
17282,3,0,2
17281,8,0,8
17280,7,9,7
17279,2,6,2
17278,0,5,7
17277,0,7,6
17276,0,9,3
17275,9,6,5
17274,9,4,6
17273,3,8,0
17272,9,2,1
17271,5,5,0
17270,1,4,1
17269,0,4,5
17268,3,1,7
17267,7,1,4
17266,1,5,1
17265,3,0,9
17264,6,8,0
17263,3,3,5
17262,3,9,1
17261,6,3,5
17260,9,2,9
17259,4,8,7
17258,8,7,1
17257,2,2,3
17256,1,3,2
17255,9,4,8
17254,9,1,5
17253,7,7,8
17252,1,7,8
17251,1,5,1
17250,8,5,6
17249,3,6,1
17248,8,4,9
17247,9,4,5
17246,1,1,1
17245,6,2,3
17244,8,3,2
17243,3,3,5
17242,8,9,3
17241,9,3,9
17240,5,1,7
17239,6,0,5
17238,9,2,1
17237,2,1,0
17236,5,1,5
17235,1,5,6
17234,4,6,6
17233,1,8,7
17232,8,4,4
17231,4,2,0
17230,6,7,4
17229,4,8,7
17228,3,8,9
17227,2,4,7
17226,3,3,5
17225,4,8,8
17224,6,3,4
17223,4,9,6
17222,7,0,7
17221,4,4,7
17220,6,4,3
17219,4,9,3
17218,5,7,3
17217,7,9,6
17216,8,7,1
17215,2,1,2
17214,4,2,3
17213,7,2,7
17212,0,0,2
17211,1,1,6
17210,9,1,1
17209,3,9,1
17208,1,0,8
17207,6,9,7
17206,3,7,5
17205,6,4,9
17204,2,3,2
17203,2,4,3
17202,4,6,1
17201,4,4,5
17200,9,3,5
17199,3,3,0
17198,7,5,4
17197,5,9,4
17196,4,3,6
17195,3,1,9
17194,6,2,5
17193,8,8,0
17192,2,7,9
17191,9,7,8
17190,4,4,6
17189,9,6,0
17188,2,0,9
17187,8,3,1
17186,9,6,7
17185,3,7,0
17184,1,2,9
17183,4,0,9
17182,9,7,5
17181,4,8,4
17180,5,8,6
17179,0,6,6
17178,3,0,3
17177,6,7,0
17176,6,0,2
17175,3,7,6
17174,9,6,0
17173,7,1,2
17172,4,9,6
17171,1,9,0
17170,5,4,4
17169,6,4,4
17168,1,7,5
17167,7,9,5
17166,6,4,4
17165,3,3,0
17164,4,4,7
17163,7,5,9
17162,8,1,4
17161,8,3,0
17160,9,4,6
17159,1,2,3
